,T5,T1,T4,T3,Timestamp
7204,20.8266666666667,22.1,21.1333333333333,23.76,12204
7205,20.7,22.1,21.2,23.7,12205
7206,20.463333333333296,22.033333333333296,21.2,23.6666666666667,12206
7207,20.39,22.1,21.2,23.6,12207
7208,20.29,22.1,21.2,23.6,12208
7209,20.29,22.1,21.2,23.5,12209
7210,20.39,27.625,21.2,23.5,12210
7211,20.463333333333296,27.625,21.2,23.5,12211
7212,20.5,27.625,21.2,23.56666666666669,12212
7213,20.6,27.625,21.2,23.6,12213
7214,20.6,27.625,21.2,23.6,12214
7215,20.56666666666669,27.625,21.2,23.5,12215
7216,20.5,27.583333333333364,21.2,23.4266666666667,12216
7217,20.5,27.583333333333364,21.2,23.4266666666667,12217
7218,20.5,27.625,21.1333333333333,23.56666666666669,12218
7219,20.5,27.625,21.1,23.86,12219
7220,20.56666666666669,22.1333333333333,21.1,24.1333333333333,12220
7221,20.6,22.1333333333333,21.1,24.2,12221
7222,20.6,22.1333333333333,21.1,24.26,12222
7223,20.7,22.2,21.0,24.4266666666667,12223
7224,20.76,22.2,21.06666666666669,24.5,12224
7225,20.79,22.2,21.1,24.6,12225
7226,20.79,22.26,21.1666666666667,24.6,12226
7227,20.82333333333329,22.26,21.2,24.463333333333296,12227
7228,20.89,22.2,21.26,24.2925,12228
7229,20.89,22.2,21.29,24.1333333333333,12229
7230,20.89,22.2,21.29,24.0,12230
7231,20.89,22.26,21.29,24.0,12231
7232,20.815,22.29,21.3566666666667,23.89,12232
7233,20.79,22.3566666666667,21.39,23.89,12233
7234,20.73,22.39,21.39,23.8566666666667,12234
7235,20.73,22.4175,21.39,23.79,12235
7236,20.7,22.4266666666667,21.39,23.82333333333329,12236
7237,20.7,22.29,21.39,23.89,12237
7238,20.7,22.3566666666667,21.29,23.89,12238
7239,20.7,22.39,21.29,23.89,12239
7240,20.7,22.39,21.29,23.89,12240
7241,20.7,22.5,21.29,23.963333333333296,12241
7242,20.7,22.5,21.39,23.963333333333296,12242
7243,20.7,22.6333333333333,21.39,23.963333333333296,12243
7244,20.73,22.7,21.4266666666667,24.033333333333296,12244
7245,20.79,22.82333333333329,21.5,24.1666666666667,12245
7246,20.89,22.89,21.5,24.5966666666667,12246
7247,20.89,22.9266666666667,21.5,24.8566666666667,12247
7248,20.89,23.0,21.5,25.1,12248
7249,21.2233333333333,23.0,21.5,25.32333333333329,12249
7250,21.3566666666667,22.9266666666667,21.56666666666669,25.463333333333296,12250
7251,21.5175,22.9266666666667,21.56666666666669,25.6333333333333,12251
7252,22.4,22.9266666666667,21.55,25.7,12252
7253,22.1933333333333,22.89,21.533333333333296,25.56666666666669,12253
7254,21.9266666666667,22.963333333333296,21.6,25.4266666666667,12254
7255,21.76,23.0,21.533333333333296,25.3566666666667,12255
7256,21.6333333333333,23.0,21.533333333333296,25.23,12256
7257,21.56666666666669,23.0,21.5,25.1666666666667,12257
7258,21.4266666666667,23.0,21.5,25.1,12258
7259,21.39,23.0,21.5,25.0,12259
7260,21.32333333333329,23.0,21.5,24.9266666666667,12260
7261,21.29,23.0,21.5,24.89,12261
7262,21.29,23.0,21.5,24.82333333333329,12262
7263,21.29,23.0,21.463333333333296,24.79,12263
7264,21.29,23.1,21.463333333333296,24.73,12264
7265,21.29,23.033333333333296,21.39,24.7,12265
7266,21.23,23.06666666666669,21.39,24.6333333333333,12266
7267,21.2,23.0,21.39,24.6,12267
7268,21.2,23.0,21.39,24.6,12268
7269,21.1666666666667,23.0,21.39,24.6,12269
7270,21.1,23.0,21.32333333333329,24.6,12270
7271,21.2,22.9266666666667,21.29,24.6,12271
7272,21.175,22.89,21.29,24.6,12272
7273,21.1,22.89,21.29,24.6,12273
7274,21.1,22.84,21.29,24.5,12274
7275,21.1,22.79,21.29,24.5,12275
7276,21.06666666666669,22.79,21.2,24.39,12276
7277,21.0,22.79,21.2,24.39,12277
7278,21.0,22.73,21.2,24.3566666666667,12278
7279,21.0,22.7,21.2,24.29,12279
7280,20.963333333333296,22.7,21.2,24.29,12280
7281,20.963333333333296,22.6333333333333,21.2,24.29,12281
7282,20.963333333333296,22.6333333333333,21.1666666666667,24.29,12282
7283,20.89,22.6,21.1,24.23,12283
7284,20.89,22.6,21.1,24.2,12284
7285,20.89,22.6,21.1,24.2,12285
7286,20.89,22.533333333333296,21.1,24.1666666666667,12286
7287,20.89,22.5,21.1,24.1,12287
7288,20.8566666666667,22.5,21.0,24.1,12288
7289,20.8566666666667,22.39,21.0,24.06666666666669,12289
7290,20.8566666666667,22.39,21.0,24.0,12290
7291,20.79,22.39,21.0,24.0,12291
7292,20.79,22.39,21.0,24.0,12292
7293,20.79,22.29,21.0,24.0,12293
7294,20.79,22.29,21.0,24.0,12294
7295,20.79,22.29,21.0,24.0,12295
7296,20.79,22.2,20.9266666666667,24.0,12296
7297,20.79,22.2,20.89,24.06666666666669,12297
7298,20.73,22.2,20.89,24.06666666666669,12298
7299,20.79,22.2,20.89,24.1,12299
7300,20.79,22.1666666666667,20.89,24.1,12300
7301,20.73,22.1,20.89,24.1,12301
7302,20.73,22.1,20.89,24.1,12302
7303,20.7,22.1,20.79,24.1,12303
7304,20.7,22.06666666666669,20.79,24.1,12304
7305,20.7,22.06666666666669,20.79,24.1,12305
7306,20.7,22.0,20.79,24.1,12306
7307,20.7,22.0,20.79,24.1,12307
7308,20.7,21.963333333333296,20.79,24.1,12308
7309,20.7,21.963333333333296,20.79,24.1,12309
7310,20.7,21.963333333333296,20.79,24.2,12310
7311,20.7,21.89,20.79,24.2,12311
7312,20.6666666666667,21.89,20.73,24.1,12312
7313,20.6,21.89,20.73,24.1666666666667,12313
7314,20.6,21.84,20.7,24.1333333333333,12314
7315,20.6666666666667,21.79,20.7,24.1333333333333,12315
7316,20.6,21.79,20.7,24.1666666666667,12316
7317,20.6,21.79,20.7,24.1,12317
7318,20.6,21.79,20.7,24.1,12318
7319,20.6,21.76,20.7,24.1666666666667,12319
7320,20.6,21.7,20.7,24.1333333333333,12320
7321,20.6,21.7,20.7,24.1333333333333,12321
7322,20.6,21.7,20.7,24.1,12322
7323,20.6,21.7,20.7,24.033333333333296,12323
7324,20.6,21.7,20.7,23.963333333333296,12324
7325,20.6,21.7,20.7,23.89,12325
7326,20.6,21.76,20.7,23.79,12326
7327,20.6,21.79,20.76,23.73,12327
7328,20.6333333333333,21.79,20.7,23.745,12328
7329,20.76,21.79,20.7675,23.7,12329
7330,20.76,21.79,20.8566666666667,28.439999999999998,12330
7331,20.745,21.79,20.89,28.439999999999998,12331
7332,20.76,21.8566666666667,20.963333333333296,28.35999999999996,12332
7333,20.76,21.89,21.0,28.32,12333
7334,20.7,21.89,21.06666666666669,28.239999999999956,12334
7335,20.7,21.89,21.1333333333333,19.974999999999998,12335
7336,20.7,21.89,21.2,19.912666666666695,12336
7337,20.7,21.89,21.29,19.8815,12337
7338,20.7,21.89,21.29,19.8248333333333,12338
7339,20.7,21.963333333333296,21.29,19.796499999999998,12339
7340,20.7,22.0,21.29,23.29,12340
7341,20.6666666666667,21.9266666666667,21.32333333333329,23.29,12341
7342,20.6,21.9266666666667,21.39,23.23,12342
7343,20.6,22.0,21.39,23.2,12343
7344,20.6,22.0,21.39,23.2,12344
7345,20.6,22.0,21.39,23.2,12345
7346,20.6,22.0,21.39,23.2,12346
7347,20.6,22.0,21.533333333333296,23.2,12347
7348,20.6,22.0,21.6,23.1333333333333,12348
7349,20.6,22.0,21.6,23.2,12349
7350,20.6,22.0,21.6,23.2,12350
7351,20.6,22.0,21.6,23.2,12351
7352,20.6,21.9266666666667,21.533333333333296,23.2,12352
7353,20.6,21.89,21.533333333333296,23.2,12353
7354,20.6,21.963333333333296,21.5,23.1666666666667,12354
7355,20.6,21.963333333333296,21.5,23.1,12355
7356,20.6,21.89,21.463333333333296,23.1,12356
7357,20.6,22.0,21.39,23.1,12357
7358,20.6,22.06666666666669,21.39,23.1,12358
7359,20.6,22.06666666666669,21.39,23.1,12359
7360,20.6,22.0,21.39,23.1,12360
7361,20.6,22.0,21.39,23.1,12361
7362,20.6,22.0,21.39,23.1,12362
7363,20.6,22.0,21.39,23.05,12363
7364,20.6,22.0,21.5,23.0,12364
7365,20.6,22.0,21.5,23.0,12365
7366,20.6,21.9266666666667,21.56666666666669,23.0,12366
7367,20.6,21.89,21.6,23.0,12367
7368,20.6,21.89,21.6,23.0,12368
7369,20.6,21.963333333333296,21.6,23.033333333333296,12369
7370,20.6,21.945,21.6666666666667,23.033333333333296,12370
7371,20.533333333333296,21.89,21.6,23.0,12371
7372,20.5,21.89,21.6,23.0,12372
7373,20.5,21.89,21.6,23.0,12373
7374,20.533333333333296,21.89,21.6,22.9266666666667,12374
7375,20.533333333333296,21.89,21.56666666666669,22.89,12375
7376,20.5,21.89,21.5,22.89,12376
7377,20.5,21.89,21.5,22.8566666666667,12377
7378,20.5,21.89,21.4266666666667,22.79,12378
7379,20.5,21.82333333333329,21.463333333333296,22.76,12379
7380,20.5,21.79,21.39,22.7,12380
7381,20.5,21.8566666666667,21.39,22.7,12381
7382,20.5,21.89,21.39,22.7,12382
7383,20.5,21.89,21.3566666666667,22.7,12383
7384,20.5,21.79,21.29,22.7,12384
7385,20.5,21.79,21.34,22.79,12385
7386,20.5,21.8566666666667,21.39,22.79,12386
7387,20.56666666666669,21.79,21.39,22.79,12387
7388,20.6,21.82333333333329,21.32333333333329,22.79,12388
7389,20.7,21.82333333333329,21.32333333333329,22.79,12389
7390,20.7,21.89,21.3566666666667,22.79,12390
7391,20.6666666666667,21.89,21.29,22.79,12391
7392,20.6,21.89,21.29,22.79,12392
7393,20.6,22.0,21.29,22.79,12393
7394,20.6,22.0,21.29,22.79,12394
7395,20.6,22.06666666666669,21.29,22.79,12395
7396,20.6,22.1333333333333,21.2,22.89,12396
7397,20.6,22.1,21.2,22.89,12397
7398,20.72666666666669,22.1,21.2,22.89,12398
7399,21.0,22.1,21.2,22.89,12399
7400,20.9266666666667,22.1,21.29,22.963333333333296,12400
7401,20.8566666666667,22.1,21.29,22.89,12401
7402,20.79,22.1,21.29,22.89,12402
7403,20.7,22.06666666666669,21.29,22.89,12403
7404,20.7,22.0,21.39,22.89,12404
7405,20.8,22.0,21.4266666666667,22.89,12405
7406,21.26,22.0,21.4266666666667,22.89,12406
7407,21.26,22.0,21.4266666666667,22.89,12407
7408,21.1,21.9266666666667,21.5,22.82333333333329,12408
7409,21.0,21.963333333333296,21.5,22.79,12409
7410,20.963333333333296,21.89,21.5,22.79,12410
7411,20.89,21.89,21.5,22.79,12411
7412,20.89,21.79,21.5,22.79,12412
7413,20.82333333333329,21.79,21.39,22.79,12413
7414,20.79,21.76,21.39,22.73,12414
7415,20.79,21.7,21.39,22.79,12415
7416,20.76,21.7,21.32333333333329,22.73,12416
7417,20.76,21.7,21.29,22.79,12417
7418,20.7,21.6666666666667,21.29,22.79,12418
7419,20.7,21.6,21.29,22.79,12419
7420,20.7,21.56666666666669,21.29,22.79,12420
7421,20.7,21.5,21.2,22.79,12421
7422,20.6,21.5,21.2,22.79,12422
7423,20.6,21.5,21.2,22.79,12423
7424,20.6,21.5,21.1666666666667,22.79,12424
7425,20.6,21.4266666666667,21.1,22.79,12425
7426,20.6,21.39,21.1,22.79,12426
7427,20.6,21.39,21.1,22.79,12427
7428,20.6,21.39,21.1,22.79,12428
7429,20.5,21.39,21.1,22.79,12429
7430,20.5,21.39,21.0,22.89,12430
7431,20.5,21.3566666666667,21.0,22.89,12431
7432,20.5,21.3566666666667,21.0,23.0,12432
7433,20.5,21.29,21.0,23.0,12433
7434,20.5,21.29,21.0,23.0,12434
7435,20.463333333333296,21.29,21.0,23.0,12435
7436,20.39,21.29,20.89,23.0,12436
7437,20.39,21.2,20.89,23.0,12437
7438,20.39,21.2,20.89,23.033333333333296,12438
7439,20.39,21.2,20.89,23.1,12439
7440,20.39,21.2,20.89,23.1,12440
7441,20.39,21.2,20.89,23.1,12441
7442,20.32333333333329,21.2,20.84,23.1,12442
7443,20.39,21.2,20.79,23.1,12443
7444,20.39,21.1333333333333,20.79,23.1,12444
7445,20.39,21.1,20.79,23.1,12445
7446,20.39,21.1,20.79,23.1,12446
7447,20.29,21.1,20.79,23.1,12447
7448,20.29,21.1,20.79,23.1,12448
7449,20.29,21.0,20.76,23.1,12449
7450,20.29,21.033333333333296,20.7,23.1,12450
7451,20.29,21.033333333333296,20.76,23.06666666666669,12451
7452,20.29,21.0,20.7,23.0,12452
7453,20.29,21.0,20.7,23.0,12453
7454,20.29,21.0,20.6333333333333,23.0,12454
7455,20.29,20.9266666666667,20.7,23.0,12455
7456,20.23,20.89,20.6333333333333,23.0,12456
7457,20.23,20.89,20.6,23.0,12457
7458,20.2,20.89,20.6,23.0,12458
7459,20.2,20.89,20.6,23.0,12459
7460,20.2,20.89,20.6,23.0,12460
7461,20.2,20.89,20.6,23.0,12461
7462,20.2,20.79,20.6,23.0,12462
7463,20.2,20.79,20.6,23.0,12463
7464,20.2,20.79,20.56666666666669,23.0,12464
7465,20.2,20.79,20.5,23.0,12465
7466,20.2,20.79,20.5,23.0,12466
7467,20.175,20.79,20.5,23.0,12467
7468,20.1666666666667,20.79,20.5,22.89,12468
7469,20.2,20.82333333333329,20.5,22.82333333333329,12469
7470,20.2,20.89,20.5,22.76,12470
7471,20.1666666666667,20.89,20.5,22.7,12471
7472,20.22666666666669,20.89,20.5,22.7,12472
7473,21.496666666666705,20.89,20.5,22.7,12473
7474,21.23,20.89,20.5,22.6,12474
7475,21.06666666666669,20.89,20.56666666666669,22.6,12475
7476,21.0,20.89,20.5,22.6,12476
7477,20.89,20.89,20.56666666666669,22.6,12477
7478,20.82333333333329,20.89,20.6,22.5,12478
7479,20.79,21.0,20.6,22.5,12479
7480,20.73,21.0,20.7,16.875,12480
7481,20.6666666666667,21.0,20.7675,16.820000000000025,12481
7482,20.6666666666667,21.0,20.79,16.7175,12482
7483,20.6,21.0,20.89,16.7175,12483
7484,20.6,21.0,20.963333333333296,16.7175,12484
7485,20.6,21.1,21.0,16.7175,12485
7486,20.533333333333296,21.1,21.06666666666669,16.7175,12486
7487,20.5,21.2,21.1,16.7175,12487
7488,20.5,21.2,21.1,16.7175,12488
7489,20.5,21.2,21.2,16.7175,12489
7490,20.5,21.29,21.2,22.29,12490
7491,20.4266666666667,21.29,21.23,22.29,12491
7492,20.4266666666667,21.32333333333329,21.23,22.29,12492
7493,20.5,21.39,21.29,22.29,12493
7494,20.463333333333296,21.39,21.29,22.29,12494
7495,20.39,21.39,21.39,22.29,12495
7496,20.39,21.5,21.39,22.29,12496
7497,20.39,21.5,21.4266666666667,22.29,12497
7498,20.39,21.6,21.4266666666667,22.29,12498
7499,20.32333333333329,21.6,21.5,22.29,12499
7500,20.39,21.6,21.5,22.29,12500
7501,20.39,21.6666666666667,21.5,22.29,12501
7502,20.39,21.7,21.5,22.365,12502
7503,20.39,21.76,21.56666666666669,22.39,12503
7504,20.39,21.82333333333329,21.56666666666669,22.39,12504
7505,20.39,21.89,21.5,22.39,12505
7506,20.39,21.89,21.5,22.3566666666667,12506
7507,20.34,21.9175,21.5,22.29,12507
7508,20.39,22.0,21.5,22.32333333333329,12508
7509,20.39,22.0,21.5,22.39,12509
7510,20.32333333333329,22.06666666666669,21.533333333333296,22.39,12510
7511,20.32333333333329,22.1333333333333,21.6,22.39,12511
7512,20.32333333333329,22.2,21.6,22.4266666666667,12512
7513,20.29,22.2,21.6,22.5,12513
7514,20.29,22.2,21.6,22.5,12514
7515,20.29,22.29,21.6,27.0,12515
7516,20.29,22.29,21.6,27.12,12516
7517,20.29,22.29,21.6,27.12,12517
7518,20.29,22.29,21.56666666666669,27.12,12518
7519,20.29,22.29,21.5,27.12,12519
7520,20.29,22.3566666666667,21.56666666666669,27.12,12520
7521,20.29,22.39,21.5,27.12,12521
7522,20.29,22.39,21.56666666666669,27.179999999999996,12522
7523,20.29,22.39,21.6,27.20000000000004,12523
7524,20.29,22.39,21.533333333333296,27.12,12524
7525,20.29,22.39,21.5,22.7,12525
7526,20.29,22.39,21.5,22.6333333333333,12526
7527,20.29,22.39,21.5,22.6666666666667,12527
7528,20.29,22.39,21.5,22.6666666666667,12528
7529,20.29,22.39,21.463333333333296,22.7,12529
7530,20.32333333333329,22.39,21.463333333333296,22.7,12530
7531,20.39,22.39,21.39,22.7,12531
7532,20.32333333333329,22.39,21.39,22.7,12532
7533,20.39,22.39,21.39,22.7,12533
7534,20.29,22.32333333333329,21.39,22.7,12534
7535,20.29,22.32333333333329,21.39,22.6666666666667,12535
7536,20.29,22.29,21.32333333333329,22.6,12536
7537,20.29,22.29,21.3566666666667,22.6,12537
7538,20.29,22.26,21.29,22.6,12538
7539,20.29,22.2,21.29,22.6,12539
7540,20.26,22.2,21.29,22.6,12540
7541,20.2,22.2,21.23,22.55,12541
7542,20.2,22.2,21.2,22.5,12542
7543,20.2,22.2,21.2,22.5,12543
7544,20.2,22.2,21.2,22.463333333333296,12544
7545,20.2,22.1333333333333,21.2,22.39,12545
7546,20.2,22.1,21.2,22.39,12546
7547,20.2,22.1,21.2,22.463333333333296,12547
7548,20.2,22.1,21.2,22.39,12548
7549,20.1666666666667,22.1,21.2,22.39,12549
7550,20.1,22.1,21.2,22.39,12550
7551,20.2,22.06666666666669,21.2,22.39,12551
7552,20.2,22.0,21.2,22.39,12552
7553,20.1666666666667,22.0,21.2,22.39,12553
7554,20.1,22.0,21.1666666666667,22.29,12554
7555,20.1,22.0,21.1,22.29,12555
7556,20.1,22.0,21.1,22.32333333333329,12556
7557,20.1,21.963333333333296,21.1,22.39,12557
7558,20.1,21.89,21.1,22.39,12558
7559,20.1,21.89,21.1,22.39,12559
7560,20.1,21.89,21.1,22.5,12560
7561,20.1,21.89,21.1,22.5,12561
7562,20.1,21.82333333333329,21.033333333333296,22.5,12562
7563,20.1,21.79,21.0,22.5,12563
7564,20.033333333333296,21.79,21.0,22.5,12564
7565,20.0,21.76,21.0,22.6,12565
7566,20.0,21.7,21.0,22.6,12566
7567,20.0,21.7,20.89,22.6,12567
7568,20.0,21.7,20.89,22.6,12568
7569,20.0,21.7,20.89,22.6,12569
7570,20.0,21.6666666666667,20.89,22.533333333333296,12570
7571,20.0,21.6,20.89,22.5,12571
7572,20.0,21.6,20.89,22.5,12572
7573,20.0,21.6,20.8566666666667,22.5,12573
7574,20.0,21.56666666666669,20.79,22.56666666666669,12574
7575,20.0,21.56666666666669,20.79,22.6,12575
7576,20.0,21.5,20.79,22.6,12576
7577,20.0,21.5,20.79,22.6,12577
7578,19.963333333333296,21.5,20.79,22.6,12578
7579,19.89,21.5,20.79,22.6,12579
7580,19.89,21.5,20.79,22.525,12580
7581,19.89,21.5,20.79,22.5,12581
7582,19.963333333333296,21.4266666666667,20.7,22.5,12582
7583,19.89,21.4266666666667,20.76,22.5,12583
7584,19.89,21.39,20.7,22.463333333333296,12584
7585,19.89,21.39,20.7,22.39,12585
7586,19.89,21.34,20.7,22.39,12586
7587,19.89,21.39,20.7,22.39,12587
7588,19.89,21.32333333333329,20.7,22.3566666666667,12588
7589,19.89,21.29,20.6333333333333,22.29,12589
7590,19.89,21.29,20.6,22.29,12590
7591,19.89,21.29,20.6,22.29,12591
7592,19.89,21.29,20.6,22.32333333333329,12592
7593,19.89,21.26,20.6,22.39,12593
7594,19.89,21.2,20.6,22.29,12594
7595,19.82333333333329,21.2,20.6,22.29,12595
7596,19.89,21.2,20.6,22.32333333333329,12596
7597,19.8566666666667,21.2,20.6,22.39,12597
7598,19.79,21.2,20.533333333333296,22.39,12598
7599,19.79,21.2,20.56666666666669,22.39,12599
7600,19.79,21.2,20.5,22.39,12600
7601,19.79,21.1,20.5,22.39,12601
7602,19.79,21.1,20.5,22.39,12602
7603,19.79,21.1,20.5,22.39,12603
7604,19.79,21.1,20.5,22.39,12604
7605,19.79,21.1,20.5,22.39,12605
7606,19.79,21.0,20.4266666666667,22.39,12606
7607,19.79,21.0,20.39,22.39,12607
7608,19.79,21.0,20.39,22.39,12608
7609,19.73,21.0,20.39,22.39,12609
7610,19.79,21.0,20.39,22.39,12610
7611,19.79,20.9266666666667,20.39,22.39,12611
7612,19.79,21.0,20.39,22.39,12612
7613,19.73,21.0,20.39,22.3566666666667,12613
7614,19.79,21.0,20.39,22.29,12614
7615,19.73,21.0,20.39,22.29,12615
7616,19.7,21.033333333333296,20.3566666666667,22.23,12616
7617,19.7,21.1,20.29,22.26,12617
7618,19.79,21.1,20.3566666666667,22.2,12618
7619,19.79,21.1,20.3566666666667,22.2,12619
7620,19.73,21.1,20.29,22.1,12620
7621,19.79,21.1666666666667,20.3566666666667,22.1,12621
7622,19.79,21.2,20.29,22.0,12622
7623,19.73,21.1333333333333,20.29,22.0,12623
7624,19.745,21.2,20.39,22.0,12624
7625,19.79,21.1333333333333,20.39,22.0,12625
7626,19.79,21.1,20.39,22.0,12626
7627,19.79,21.1333333333333,20.39,21.9266666666667,12627
7628,19.79,21.2,20.39,21.963333333333296,12628
7629,19.79,21.1666666666667,20.39,21.82333333333329,12629
7630,19.7514285714286,21.1,20.4266666666667,21.7,12630
7631,20.25,21.1,20.5,21.7,12631
7632,21.425714285714296,21.033333333333296,20.5,21.73,12632
7633,21.114,21.033333333333296,20.5,21.79,12633
7634,20.6971428571429,21.1,20.6,21.79,12634
7635,20.39,21.1,20.7,21.79,12635
7636,20.39,21.1,20.76,21.89,12636
7637,20.29,21.1,20.82333333333329,21.89,12637
7638,20.29,21.1666666666667,20.89,21.945,12638
7639,20.272,21.2,20.89,22.0,12639
7640,20.2,21.2,20.89,22.0,12640
7641,20.2,21.2,20.89,22.1,12641
7642,20.18,21.2,20.89,22.1,12642
7643,20.1,21.2,20.89,22.1,12643
7644,20.1,21.2225,20.89,22.1,12644
7645,20.1,21.3566666666667,20.89,22.06666666666669,12645
7646,20.1,21.39,20.89,22.0,12646
7647,20.1,21.39,20.89,22.1,12647
7648,20.1,21.39,20.89,22.1,12648
7649,20.1,21.39,20.8566666666667,22.1,12649
7650,20.0857142857143,21.39,20.79,22.1,12650
7651,20.0,21.463333333333296,20.79,22.2,12651
7652,20.04285714285709,21.5,20.79,22.2,12652
7653,20.0,21.5,20.84,22.29,12653
7654,20.0,21.4266666666667,20.79,22.29,12654
7655,20.0,21.4266666666667,20.79,22.29,12655
7656,20.0,21.4266666666667,20.79,22.29,12656
7657,20.0,21.5,20.8566666666667,22.29,12657
7658,20.0,21.533333333333296,20.8566666666667,22.29,12658
7659,20.0,21.533333333333296,20.79,22.29,12659
7660,20.0,21.5,20.8566666666667,22.29,12660
7661,20.0,21.5,20.79,22.29,12661
7662,20.0,21.5,20.79,22.29,12662
7663,20.0,21.5,20.79,22.29,12663
7664,20.0,21.5,20.79,22.56666666666669,12664
7665,20.0,21.5,20.79,22.795,12665
7666,20.0,21.5,20.79,23.095,12666
7667,20.0,21.533333333333296,20.79,23.3566666666667,12667
7668,20.0,21.6,20.79,23.6333333333333,12668
7669,20.0,21.6333333333333,20.79,23.76,12669
7670,20.0571428571429,21.7,20.89,23.9266666666667,12670
7671,20.1,21.79,20.89,24.0,12671
7672,20.1,21.8566666666667,20.945,23.89,12672
7673,20.2,21.89,21.0,23.963333333333296,12673
7674,20.2,21.89,21.06666666666669,24.033333333333296,12674
7675,20.2,21.963333333333296,21.1,24.1666666666667,12675
7676,20.2,21.963333333333296,21.1,24.4266666666667,12676
7677,20.1714285714286,22.033333333333296,21.1,24.575,12677
7678,20.2,22.1,21.1,24.6,12678
7679,20.2,22.2,21.1333333333333,24.73,12679
7680,20.16,22.26,21.2,24.79,12680
7681,20.1714285714286,22.29,21.2,24.6666666666667,12681
7682,20.236,22.29,21.2,24.533333333333296,12682
7683,20.52714285714289,22.29,21.2,24.26,12683
7684,20.68,22.29,21.2,24.2,12684
7685,20.9685714285714,22.29,21.23,24.1666666666667,12685
7686,21.55,22.2,21.29,24.033333333333296,12686
7687,21.5942857142857,22.2,21.29,23.963333333333296,12687
7688,21.272,22.2,21.29,23.89,12688
7689,21.1,22.2,21.29,23.76,12689
7690,20.89,22.1666666666667,21.29,23.7,12690
7691,20.8042857142857,22.1,21.2,23.6,12691
7692,20.736,22.1,21.1666666666667,23.6,12692
7693,20.7,22.1,21.1,23.463333333333296,12693
7694,20.66,22.1,21.1,23.39,12694
7695,20.6,22.033333333333296,21.1,23.29,12695
7696,20.6,22.0,21.0,23.29,12696
7697,20.6,22.0,21.0,23.2,12697
7698,20.6,22.0,21.0,23.2,12698
7699,20.6,22.0,21.0,23.2,12699
7700,20.58,21.963333333333296,21.0,23.2,12700
7701,20.5,21.963333333333296,21.0,23.1333333333333,12701
7702,20.5,21.89,20.963333333333296,23.1,12702
7703,20.5,21.865,20.89,23.1,12703
7704,20.5,21.79,20.89,23.06666666666669,12704
7705,20.5,21.79,20.89,23.0,12705
7706,20.5,21.73,20.89,23.0,12706
7707,20.5,21.7,20.82333333333329,23.0,12707
7708,20.4685714285714,21.7,20.79,23.0,12708
7709,20.434,21.7,20.79,22.9266666666667,12709
7710,20.39,21.6333333333333,20.79,22.89,12710
7711,20.39,21.6,20.79,22.89,12711
7712,20.39,21.533333333333296,20.79,22.9266666666667,12712
7713,20.39,21.5,20.76,23.0,12713
7714,20.39,21.5,20.76,23.0,12714
7715,20.39,21.463333333333296,20.7,23.06666666666669,12715
7716,20.39,21.39,20.7,23.1,12716
7717,20.39,21.39,20.7,23.1,12717
7718,20.39,21.39,20.7,23.1,12718
7719,20.39,21.39,20.6666666666667,23.1,12719
7720,20.37571428571429,21.32333333333329,20.6,23.1666666666667,12720
7721,20.35,21.29,20.6,23.1666666666667,12721
7722,20.39,21.29,20.6,23.1666666666667,12722
7723,20.35,21.245,20.6,23.2,12723
